# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
morte	14454
segunda	14454
amigos	14125
brasileiro	14125
i	14125
região	14125
sair	14125
sul	14125
temos	14125
teve	14125
área	14125
dela	13804
esses	13804
partir	13804
público	13804
alguma	13490
and	13490
comigo	13490
embora	13490
guerra	13490
centro	13183
deixar	13183
elas	13183
essas	13183
estamos	13183
havia	13183
lo	13183
mal	13183
sob	13183
geral	12882
lhe	12882
programa	12882
social	12882
vários	12882
certo	12589
equipe	12589
feito	12589
neste	12589
segurança	12589
terra	12589
estados	12303
ex	12303
exemplo	12303
falta	12303
twitter	12303
vi	12303
causa	12023
mulheres	12023
uso	12023
aquele	11749
brasileira	11749
deste	11749
feira	11749
fosse	11749
isto	11749
milhões	11749
população	11749
posso	11749
quatro	11749
deu	11482
ficou	11482
nossos	11482
usar	11482
ajuda	11220
cabeça	11220
cerca	11220
corpo	11220
desta	11220
fui	11220
meses	11220
problemas	11220
realmente	11220
tenha	11220
várias	11220
algum	10965
c	10965
cinco	10965
desenvolvimento	10965
dessa	10965
grandes	10965
início	10965
medo	10965
passar	10965
relação	10965
tal	10965
ajudar	10715
amigo	10715
claro	10715
deles	10715
existe	10715
pelas	10715
atenção	10471
chegar	10471
desse	10471
fotos	10471
informações	10471
los	10471
muita	10471
norte	10471
política	10471
ponto	10471
possível	10471
quais	10471
quiser	10471
rede	10471
universidade	10471
apesar	10233
começou	10233
feliz	10233
gosto	10233
homens	10233
maneira	10233
nesse	10233
última	10233
difícil	10000
empresa	10000
estes	10000
força	10000
passado	10000
r	10000
rua	10000
veja	10000
base	9772
dados	9772
demais	9772
eram	9772
especial	9772
internacional	9772
nenhum	9772
olha	9772
pensar	9772
povo	9772
diferentes	9550
falando	9550
merda	9550
poderia	9550
pontos	9550
porém	9550
unidos	9550
atrás	9333
deixa	9333
futebol	9333
mês	9333
pessoal	9333
próprio	9333
saúde	9333
somos	9333
entanto	9120
maioria	9120
mão	9120
papel	9120
paz	9120
real	9120
talvez	9120
último	9120
acabou	8913
aconteceu	8913
chegou	8913
encontrar	8913
fazem	8913
federal	8913
forte	8913
fácil	8913
melhores	8913
minhas	8913
minutos	8913
outubro	8913
países	8913
produção	8913
sociedade	8913
voltar	8913
educação	8710
fato	8710
filhos	8710
fiz	8710
legal	8710
longo	8710
março	8710
passou	8710
si	8710
sinto	8710
tv	8710
uns	8710
acesso	8511
aquela	8511
campo	8511
coração	8511
estavam	8511
junho	8511
nenhuma	8511
p	8511
pena	8511
portugal	8511
senhor	8511
viu	8511
certeza	8318
começar	8318
consigo	8318
espaço	8318
evento	8318
filha	8318
oficial	8318
ouvir	8318
palavras	8318
