# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection deu_mixed-typical_2011_1M.tar.gz (deu_mixed-typical_2011_1M/deu_mixed-typical_2011_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
wollen wir	die	20000
wurde bereits	im	20000
wurde bereits	in	20000
wurde das	in	20000
wurde das	projekt	20000
wurde die	anlage	20000
wurde die	für	20000
wurde die	mit	20000
wurde ein	ermittlungsverfahren	20000
wurde ein	strafverfahren	20000
wurde mit	euro	20000
wurden durch	den	20000
wurden sie	von	20000
zahl der	opfer	20000
zeigen sich	die	20000
zeit und	geld	20000
zog um	prozent	20000
zu ddr	zeiten	20000
zu den	erfolgreichsten	20000
zu einem	guten	20000
zu einem	neuen	20000
zudem gebe	es	20000
zur freien	verfügung	20000
zur zeit	ist	20000
zurück zu	den	20000
ähnlich sich	die	20000
ähnlich verhält	es	20000
über die	entwicklung	20000
überall auf	der	20000
ab war	er	19000
aber auch	an	19000
aber auch	für	19000
aber bei	der	19000
aber in	den	19000
aber ist	der	19000
aber sie	hat	19000
aber sie	ist	19000
aktien sich	um	19000
als für	die	19000
am anfang	der	19000
am anfang	stand	19000
am freitag	um	19000
am kommenden	wochenende	19000
am sonntag	wird	19000
am späten	abend	19000
am vortag	hatte	19000
an den	sind	19000
an der	seite	19000
an diesem	dienstag	19000
an einem	strang	19000
an einem	tag	19000
an einer	stelle	19000
an ort	und	19000
anschluss an	die	19000
anzahl der	ist	19000
arbeitet er	als	19000
auch auf	eine	19000
auch das	der	19000
auch das	thema	19000
auch der	ist	19000
auch die	neue	19000
auch ein	neuer	19000
auch eine	frage	19000
auch ist	die	19000
auf allen	ebenen	19000
auf das	jahr	19000
auf das	konto	19000
auf der	hauptversammlung	19000
auf die	stimmung	19000
auf diesem	gebiet	19000
auf eigenes	risiko	19000
auf eine	schnelle	19000
auf einer	platte	19000
aufgabe ist	die	19000
auflösung von	x	19000
aus dem	der	19000
aus dem	norden	19000
aus den	eigenen	19000
aus der	zweiten	19000
avancierte prozent	auf	19000
bedingungen für	die	19000
befindet sich	direkt	19000
befindet sich	heute	19000
begann mit	dem	19000
bei den	banken	19000
bei den	einzelnen	19000
bei den	jeweiligen	19000
bei der	der	19000
bei der	geburt	19000
bei mio	eur	19000
beispiel ist	der	19000
bereits auf	dem	19000
berichtet die	zeitung	19000
berät sie	gerne	19000
besteht aus	den	19000
besteht aus	mitgliedern	19000
betrug personen	pro	19000
bevölkerungsdichte betrug	personen	19000
bewegung in	die	19000
beziffert die	polizei	19000
bietet sich	ein	19000
bilden die	grundlage	19000
bin ich	aber	19000
bin ich	in	19000
bis zum	januar	19000
bis zum	juni	19000
bis zum	mittag	19000
bis zum	märz	19000
bisher war	der	19000
chance für	die	19000
da haben	sie	19000
da ist	ein	19000
da müssen	sie	19000
dabei auf	die	19000
dabei wurde	er	19000
dadurch wird	ein	19000
dafür hat	er	19000
damit kann	die	19000
damit können	die	19000
dank für	ihr	19000
dann auf	der	19000
dann mit	der	19000
dann über	die	19000
das deutsche	team	19000
das fest	der	19000
das feuer	konnte	19000
das geheimnis	des	19000
das gesetz	ist	19000
das gesetz	soll	19000
das grundstück	ist	19000
das hat	ein	19000
das hat	mir	19000
das herz	des	19000
das hotel	verfügt	19000
das ist	durchaus	19000
das ist	uns	19000
das ist	vielleicht	19000
das ist	völlig	19000
das kein	problem	19000
das kursziel	sehen	19000
das kündigte	der	19000
das machen	wir	19000
das material	ist	19000
das teilt	der	19000
das trifft	auch	19000
das vergangene	jahr	19000
das verhalten	des	19000
das wachstum	der	19000
das war	dann	19000
das will	die	19000
das wissen	auch	19000
das wissen	die	19000
das wurde	im	19000
dauert ca	stunden	19000
dazu ist	es	19000
dazu werden	die	19000
dem in	der	19000
den bau	einer	19000
den bedürfnissen	der	19000
den einsatz	der	19000
den inhalt	des	19000
den kopf	gestellt	19000
den tiefsten	stand	19000
den vierten	platz	19000
der abbau	von	19000
der antrag	wurde	19000
der aufbau	eines	19000
der aus	der	19000
der ausgang	der	19000
der beginnt	um	19000
der bereich	der	19000
der besuch	des	19000
der der	welt	19000
der deutsche	aktienindex	19000
der durch	den	19000
der erlös	des	19000
der erste	eindruck	19000
der ersten	runde	19000
der fiel	um	19000
der gewinn	je	19000
der homepage	von	19000
der höhe	des	19000
der höhepunkt	der	19000
der kam	es	19000
der kirche	ist	19000
der konzern	seine	19000
der leitindex	dax	19000
der mangel	an	19000
der nächste	termin	19000
der polizei	in	19000
der raum	ist	19000
der regel	nicht	19000
der regel	von	19000
der soll	im	19000
der sprecher	des	19000
der tecdax	rückte	19000
der turm	ist	19000
der us	amerikaner	19000
der verein	mitglieder	19000
der verein	wurde	19000
der vergangenen	saison	19000
der vergleich	mit	19000
der verkehr	wird	19000
der vertrag	mit	19000
der wahl	des	19000
der wurde	der	19000
der wurde	um	19000
des in	den	19000
des wird	der	19000
die abbildung	zeigt	19000
die aktie	bei	19000
die aktie	fiel	19000
die aktie	legt	19000
die arbeiten	sind	19000
die behandlung	der	19000
die berliner	polizei	19000
die champions	league	19000
die des	vereins	19000
die details	der	19000
die dividende	soll	19000
die entwicklung	ist	19000
die er	marke	19000
die eröffnung	ist	19000
die europäischen	aktienmärkte	19000
die fertigstellung	ist	19000
die finanzierung	ist	19000
die finanzkrise	hat	19000
die funktion	der	19000
die führung	der	19000
die genauen	umstände	19000
die habe	ich	19000
die hat	den	19000
die inhalte	werden	19000
die ist	seit	19000
die kommenden	jahre	19000
die liegt	in	19000
die meinung	der	19000
die menge	der	19000
die musikalische	umrahmung	19000
die möglichkeit	zum	19000
die opfer	der	19000
die politik	muss	19000
die polizei	ging	19000
die quote	bei	19000
die rahmenbedingungen	für	19000
die rechnung	ohne	19000
die sicherung	der	19000
die sieger	werden	19000
die situation	bei	19000
die so	genannte	19000
die soll	in	19000
die sowie	die	19000
die stadt	wird	19000
die täter	flüchteten	19000
die täter	konnten	19000
die umstellung	auf	19000
die umsätze	um	19000
die union	hat	19000
die us	notenbank	19000
die verletzten	wurden	19000
die versorgung	mit	19000
die vorwürfe	gegen	19000
die welt	wird	19000
die wirkung	des	19000
die wirkung	von	19000
die änderung	des	19000
die öffentlich	rechtlichen	19000
die öffentliche	hand	19000
dies entspricht	der	19000
dies habe	die	19000
dies sei	auch	19000
diese sind	in	19000
diesem jahr	wurde	19000
direkt an	den	19000
direkt auf	die	19000
direkt vor	der	19000
doch das	sind	19000
doch die	sind	19000
doch nicht	so	19000
doch nun	ist	19000
drohen bis	zu	19000
druck auf	den	19000
durch das	feuer	19000
durch den	raum	19000
ein auf	den	19000
ein entsprechendes	gesetz	19000
ein hauch	von	19000
ein herzliches	dankeschön	19000
ein in	den	19000
ein neues	gesicht	19000
ein neues	leben	19000
ein offenes	ohr	19000
ein programm	für	19000
ein sehr	gutes	19000
ein von	rund	19000
ein weiteres	beispiel	19000
eine alternative	zu	19000
eine große	anzahl	19000
eine neue	ära	19000
eine rolle	spielen	19000
eine studie	des	19000
eine von	euro	19000
eine zeit	der	19000
einem gewinn	von	19000
einen antrag	auf	19000
einfach auf	die	19000
eng mit	der	19000
entwickelte sich	eine	19000
entwickelten sich	die	19000
er auch	die	19000
er habe	die	19000
er hat	keine	19000
er hat	sein	19000
er sich	selbst	19000
er sich	um	19000
er war	schon	19000
er wird	am	19000
er wird	auf	19000
er wird	durch	19000
er zu	einer	19000
er zählt	zu	19000
er über	die	19000
erleben sie	die	19000
erreichen sie	die	19000
ersten quartal	um	19000
es beginnt	mit	19000
es eine	große	19000
es einen	neuen	19000
es erfolgt	eine	19000
es folgen	die	19000
es gibt	einige	19000
es gibt	so	19000
es ist	ihr	19000
es ist	uhr	19000
es jedenfalls	nicht	19000
es leider	nicht	19000
es sei	aber	19000
es war	einfach	19000
es war	im	19000
es wird	auf	19000
es wird	nur	19000
es wird	zu	19000
eu kommission	will	19000
euro pro	person	19000
fahrzeugen entstand	ein	19000
fehlt das	geld	19000
findet am	und	19000
findet sich	in	19000
fotos von	der	19000
freitag hatte	der	19000
fällt die	entscheidung	19000
für das	vierte	19000
für den	besuch	19000
für den	frieden	19000
für den	juli	19000
für den	privaten	19000
für den	sommer	19000
für den	weiteren	19000
für die	ausbildung	19000
für die	berliner	19000
für die	bevölkerung	19000
für die	branche	19000
für die	große	19000
für die	mannschaft	19000
gab aber	auch	19000
gab es	da	19000
gab es	damals	19000
gab es	kein	19000
ganze jahr	über	19000
gebe es	allerdings	19000
geht es	noch	19000
gehörte er	dem	19000
genau das	ist	19000
gestaltet sich	die	19000
gewinn von	millionen	19000
gibt es	dennoch	19000
gibt es	gute	19000
gibt es	so	19000
gilt als	eine	19000
glück gibt	es	19000
großen wert	auf	19000
grund für	das	19000
grundlage für	eine	19000
gut in	der	19000
habe ich	meine	19000
habe sich	das	19000
haben die	entwickler	19000
haben wir	dann	19000
haben wir	ja	19000
haben wir	mit	19000
hast du	schon	19000
hat der	konzern	19000
hat der	mann	19000
hat die	der	19000
hat drei	kinder	19000
hat er	es	19000
hat es	geschafft	19000
hat jetzt	eine	19000
hat seine	eigene	19000
hat sich	jetzt	19000
hat viele	gesichter	19000
hatte der	mann	19000
hatte er	sich	19000
hier sind	wir	19000
hier wird	eine	19000
hierfür gibt	es	19000
hintergründe der	tat	19000
hinzu kommt	das	19000
hoffe auf	eine	19000
hoffen auf	eine	19000
hoffnung auf	eine	19000
hält sich	in	19000
ich bin	für	19000
ich finde	die	19000
ich habe	nichts	19000
ich hatte	keine	19000
ich kann	nicht	19000
ich mit	der	19000
ich sehe	das	19000
ich war	schon	19000
ich wünsche	dir	19000
ihn in	die	19000
ihnen zur	verfügung	19000
im umgang	mit	19000
im vormonat	war	19000
immer noch	in	19000
immer wieder	auf	19000
in das	haus	19000
in dem	land	19000
in den	bereich	19000
in den	köpfen	19000
in den	sommerferien	19000
in den	urlaub	19000
in den	wintermonaten	19000
in der	antike	19000
in der	auf	19000
in der	ausbildung	19000
in der	die	19000
in der	dunkelheit	19000
in der	falle	19000
in der	finanzkrise	19000
in der	fußball	19000
in der	kunst	19000
in der	regionalliga	19000
in der	turnhalle	19000
in der	u	19000
in der	winterpause	19000
in die	jahre	19000
in die	mannschaft	19000
in die	politik	19000
in die	röhre	19000
in diesem	monat	19000
in einem	ersten	19000
in einer	mit	19000
in einer	tiefen	19000
interesse an	einem	19000
ist ab	dem	19000
ist aber	keine	19000
ist am	sonntag	19000
ist auch	möglich	19000
ist auch	sehr	19000
ist bis	heute	19000
ist das	große	19000
ist das	internet	19000
ist das	letzte	19000
ist das	nur	19000
ist der	dezember	19000
ist der	eintritt	19000
ist der	grund	19000
ist die	antwort	19000
ist die	ein	19000
ist die	gesamte	19000
ist die	krise	19000
ist die	stunde	19000
ist die	teilnahme	19000
ist doch	kein	19000
ist eigentlich	die	19000
ist ein	des	19000
ist ein	meister	19000
ist ein	spiel	19000
ist eine	form	19000
ist er	mit	19000
ist es	nun	19000
ist es	sehr	19000
ist für	vorgesehen	19000
ist hier	nicht	19000
ist in	das	19000
ist ja	eine	19000
ist kein	problem	19000
ist noch	eine	19000
ist noch	unbekannt	19000
ist nun	der	19000
ist nur	durch	19000
ist sie	ein	19000
ist vor	dem	19000
ja auch	noch	19000
ja gar	nicht	19000
ja nicht	nur	19000
jahr war	die	19000
jahren haft	verurteilt	19000
jedoch von	der	19000
kam auf	prozent	19000
kam es	auch	19000
kam zu	einer	19000
kamen aus	dem	19000
kann auch	auf	19000
kann auch	die	19000
kann auch	mit	19000
kann sich	der	19000
kann sich	sehen	19000
keine stellungnahme	zu	19000
klick auf	die	19000
kommt es	zur	19000
konnte sie	nicht	19000
kurz vor	uhr	19000
lag bei	euro	19000
lag die	quote	19000
lassen sich	nicht	19000
laufen die	vorbereitungen	19000
legte um	auf	19000
legten um	auf	19000
lehnte einen	kommentar	19000
lehnte er	ab	19000
leider ist	das	19000
leider nicht	möglich	19000
liegen bei	euro	19000
liegt im	bereich	19000
lohnt sich	also	19000
man auf	die	19000
man kann	die	19000
mann aus	dem	19000
marke von	dollar	19000
mehr als	vor	19000
milliarden auf	milliarden	19000
milliarden euro	zu	19000
mio euro	auf	19000
mischung aus	und	19000
mit der	des	19000
mit einem	speziellen	19000
mit gemischten	gefühlen	19000
mittelpunkt steht	die	19000
mittlerweile ist	die	19000
mrd dollar	auf	19000
muss sich	nun	19000
nach den	ersten	19000
nach der	der	19000
natürlich sind	die	19000
nicht beziffert	werden	19000
nicht nur	das	19000
nicht nur	ein	19000
nicht um	eine	19000
noch auf	die	19000
noch keine	entscheidung	19000
nun auf	der	19000
nun werden	die	19000
nur ein	beispiel	19000
nur von	der	19000
nutzen sie	unseren	19000
oder ist	es	19000
ort und	stelle	19000
polizei hat	die	19000
preis leistungs	verhältnis	19000
profitieren von	der	19000
prozent auf	eur	19000
prozent schwächer	bei	19000
punkte auf	zähler	19000
rahmen der	erwartungen	19000
reduzierte sich	um	19000
reichen von	bis	19000
rettungshubschrauber in	eine	19000
rief die	polizei	19000
rund prozent	des	19000
sagte ein	händler	19000
schaden von	rund	19000
schon auf	das	19000
schätzt den	sachschaden	19000
sehen sie	in	19000
sei die	aktie	19000
sei die	situation	19000
seien aber	nicht	19000
seinen sitz	in	19000
seit acht	jahren	19000
seit mitglied	der	19000
seit über	jahren	19000
setzt sich	fort	19000
sich auf	ihre	19000
sich das	team	19000
sich die	menschen	19000
sich immer	wieder	19000
sich in	drei	19000
sich nur	um	19000
sie aus	den	19000
sie die	gewünschte	19000
sie hat	ein	19000
sie im	internet	19000
sie können	das	19000
sie lebt	in	19000
sie schon	mal	19000
sie sich	im	19000
sie sind	also	19000
sie sprechen	von	19000
sie uns	ihr	19000
sie uns	ihren	19000
sie unter	dem	19000
sie war	eine	19000
sie wieder	in	19000
sieht es	auch	19000
sind aber	noch	19000
sind bereits	in	19000
sind die	einzelnen	19000
sind die	ergebnisse	19000
sind die	unterschiede	19000
sind für	alle	19000
sind für	das	19000
sind im	einsatz	19000
sind zur	zeit	19000
situation für	die	19000
sitz des	vereins	19000
so war	das	19000
so will	es	19000
so wurde	das	19000
soll am	april	19000
soll am	mittwoch	19000
soll auch	der	19000
soll eine	neue	19000
soll im	november	19000
soll in	die	19000
soll nun	ein	19000
somit ist	die	19000
spielt dabei	keine	19000
spielt eine	rolle	19000
spielt eine	wichtige	19000
stammen aus	den	19000
starb noch	an	19000
stationären behandlung	in	19000
stehen im	vordergrund	19000
stehen vor	dem	19000
stieg auf	prozent	19000
stieg der	um	19000
titel stiegen	um	19000
täglich von	bis	19000
um cent	auf	19000
um die	wette	19000
und auch	das	19000
und dann	der	19000
und die	der	19000
und hat	drei	19000
und sie	haben	19000
unter den	trümmern	19000
vergangenen jahr	wurden	19000
verweisen auf	die	19000
vier prozent	auf	19000
von bis	euro	19000
von den	krankenkassen	19000
von der	us	19000
von fünf	jahren	19000
von prozent	ausgegangen	19000
vor allem	bei	19000
vor die	tür	19000
war am	donnerstag	19000
war am	montag	19000
war der	anfang	19000
war der	einzige	19000
war die	des	19000
war nur	eine	19000
war schon	eine	19000
waren an	der	19000
was haben	die	19000
was kann	die	19000
was kostet	eine	19000
was passiert	in	19000
was soll	der	19000
was tun	gegen	19000
wegen der	hohen	19000
wegen fahrlässiger	tötung	19000
weiter in	der	19000
weiter unter	druck	19000
weiteres problem	ist	19000
werden auf	den	19000
werden auf	wunsch	19000
werden die	durch	19000
werden die	karten	19000
werden die	kosten	19000
werden die	neuen	19000
werden die	von	19000
werden nicht	mehr	19000
werden nur	noch	19000
werden von	dem	19000
wert von	rund	19000
wie erfolgt	die	19000
wie gefällt	ihnen	19000
wie sicher	sind	19000
wie sieht	ihre	19000
wir auf	den	19000
wir bieten	eine	19000
wir haben	immer	19000
wir können	ihnen	19000
wir sind	an	19000
wir sorgen	für	19000
wir uns	nicht	19000
wir uns	über	19000
wir werden	das	19000
wir wollen	das	19000
wird am	februar	19000
wird am	januar	19000
wird am	juni	19000
wird am	märz	19000
wird das	thema	19000
wird die	durch	19000
wird mit	ca	19000
wird ständig	aktualisiert	19000
wollen wir	uns	19000
wurde das	erste	19000
wurde das	neue	19000
wurde die	des	19000
wurde die	jährige	19000
wurde eine	blutentnahme	19000
wurden für	den	19000
wurden noch	nicht	19000
während des	gesamten	19000
wäre es	mit	19000
zeichen der	zeit	19000
zu dem	anschlag	19000
zudem soll	der	19000
zudem wird	das	19000
zum beispiel	das	19000
zum beispiel	der	19000
zum schutz	der	19000
zunächst nicht	zu	19000
zuvor hatte	es	19000
ändert sich	die	19000
über die	hintergründe	19000
über die	wichtigsten	19000
ab sofort	verfügbar	18000
aber auch	auf	18000
aber auch	in	18000
aber das	wäre	18000
aber dies	ist	18000
aber eben	nur	18000
aber er	war	18000
aber es	wurde	18000
aber ich	war	18000
aber ist	es	18000
aktie legte	um	18000
aktien der	deutschen	18000
aktien gewannen	prozent	18000
allerdings nur	für	18000
allerdings sei	der	18000
allerdings sei	die	18000
alles andere	wäre	18000
am dienstag	auf	18000
am ende	steht	18000
am freitag	die	18000
am freitag	war	18000
am frühen	abend	18000
am juni	statt	18000
am märz	statt	18000
an den	der	18000
an den	internationalen	18000
an der	deutschen	18000
anfang der	er	18000
auch der	deutsche	18000
auch die	europäische	18000
auch die	us	18000
auch gegen	die	18000
auch in	einem	18000
auf dem	balkon	18000
auf dem	neuen	18000
auf dem	weltmarkt	18000
auf den	großen	18000
auf den	ist	18000
auf der	messe	18000
auf der	offiziellen	18000
auf die	idee	18000
auf die	nächsten	18000
auf die	schulter	18000
auf die	uhr	18000
auf diese	frage	18000
auf diesem	weg	18000
auf eur	an	18000
auf millionen	franken	18000
auf millionen	us	18000
auf seiner	homepage	18000
auf wunsch	können	18000
auf zirka	euro	18000
aus der	welt	18000
außerdem habe	ich	18000
außerdem ist	es	18000
außerdem sei	die	18000
befindet er	sich	18000
begann mit	einer	18000
beginnen jeweils	um	18000
beginnt in	der	18000
bei den	kunden	18000
bei der	bundeswehr	18000
bei der	eu	18000
bei der	kollision	18000
bei der	staatsanwaltschaft	18000
bei dollar	gehandelt	18000
beispiel für	eine	18000
bereits aus	dem	18000
bereits bei	der	18000
beträgt bis	zu	18000
bilder aus	dem	18000
bis uhr	um	18000
bis zum	juli	18000
bis zum	oktober	18000
bisher lag	die	18000
bislang nicht	bekannt	18000
bleibt nur	die	18000
blick über	den	18000
bundesagentur für	arbeit	18000
cent auf	dollar	18000
da ist	es	18000
da war	die	18000
dabei entstand	ein	18000
dabei kommt	es	18000
dabei schwer	verletzt	18000
dabei wurde	eine	18000
dadurch entsteht	ein	18000
damit ist	auch	18000
damit kann	der	18000
damit soll	das	18000
damit wird	eine	18000
danach ist	die	18000
danach wurden	die	18000
dank für	das	18000
dann geht	die	18000
dann nutzen	sie	18000
dann wurde	das	18000
dann wurde	die	18000
dann wäre	die	18000
das allerdings	nicht	18000
das auf	der	18000
das auto	war	18000
das befindet	sich	18000
das bestätigte	gestern	18000
das buch	der	18000
das buch	wurde	18000
das der	stadt	18000
das design	ist	18000
das durchschnittsalter	der	18000
das feuer	auf	18000
das für	eine	18000
das ganze	leben	18000
das gefühl	der	18000
das gesicht	des	18000
das gilt	insbesondere	18000
das gilt	nicht	18000
das gilt	vor	18000
das image	der	18000
das in	deutschland	18000
das institut	für	18000
das ist	gut	18000
das ist	ihm	18000
das ist	ziemlich	18000
das know	how	18000
das konzept	ist	18000
das land	in	18000
das liegt	in	18000
das mädchen	war	18000
das problem	des	18000
das problem	liegt	18000
das programm	wurde	18000
das sei	der	18000
das sind	nur	18000
das soll	nun	18000
das system	wird	18000
das team	der	18000
das team	hat	18000
das us	militär	18000
das verfahren	wurde	18000
das war	keine	18000
das war	natürlich	18000
das werk	in	18000
das wird	an	18000
das wird	der	18000
das wird	im	18000
das wird	nicht	18000
das wird	sich	18000
das zauberwort	heißt	18000
das zeigen	die	18000
das zeitalter	der	18000
dazu zählt	auch	18000
de zeigt	die	18000
dem gelände	des	18000
dem um	prozent	18000
dem weg	ins	18000
den ersten	platz	18000
den frühen	morgenstunden	18000
den jungen	mann	18000
den jährigen	wurde	18000
den kontakt	zu	18000
den siebziger	jahren	18000
den und	den	18000
den zugang	zu	18000
der abend	war	18000
der bevölkerung	ist	18000
der chef	der	18000
der dax	legte	18000
der deutsche	gewerkschaftsbund	18000
der deutschen	gesellschaft	18000
der einfluss	der	18000
der eintritt	in	18000
der eintritt	ist	18000
der erfolg	war	18000
der ersten	stunde	18000
der europäischen	kommission	18000
der frage	der	18000
der hang	seng	18000
der hintergrund	der	18000
der ist	bereits	18000
der junge	wurde	18000
der jährige	kam	18000
der jährige	musste	18000
der kampf	der	18000
der kern	der	18000
der konzern	hat	18000
der kreis	der	18000
der markt	hat	18000
der nächsten	seite	18000
der polizei	festgenommen	18000
der polizei	ist	18000
der regel	mit	18000
der seite	der	18000
der sitz	des	18000
der trend	zu	18000
der umsatz	soll	18000
der umsetzung	der	18000
der us	notenbank	18000
der verkauf	der	18000
der vorsitzende	der	18000
der war	in	18000
der wird	dann	18000
der wird	nicht	18000
der zur	verfügung	18000
der öffentlichen	hand	18000
der öffentlichkeit	vorgestellt	18000
der überwiegende	teil	18000
derzeit in	einer	18000
des hat	sich	18000
des werden	die	18000
des wurde	ein	18000
deshalb sind	die	18000
details finden	sie	18000
details zu	den	18000
deutsche fußball	bund	18000
deutschland e	v	18000
die aktie	steigt	18000
die aktien	legten	18000
die aktivitäten	der	18000
die anlage	in	18000
die anschuldigungen	zurück	18000
die antwort	auf	18000
die bewohner	der	18000
die burg	wurde	18000
die cdu	csu	18000
die daten	sind	18000
die der	polizei	18000
die der	zukunft	18000
die einzige	ausnahme	18000
die entwicklung	eines	18000
die erlöse	um	18000
die eu	hat	18000
die farbe	des	18000
die feuerwehr	war	18000
die folge	sind	18000
die frau	mit	18000
die führung	des	18000
die ganze	sache	18000
die genaue	todesursache	18000
die gesamtzahl	der	18000
die gilt	als	18000
die größte	der	18000
die gäste	aus	18000
die hartz	iv	18000
die idee	für	18000
die integration	von	18000
die ist	hier	18000
die kleinen	gäste	18000
die kommenden	tage	18000
die kosten	liegen	18000
die kraft	des	18000
die kurse	werden	18000
die lassen	sich	18000
die lösung	des	18000
die möglichkeit	des	18000
die möglichkeit	zu	18000
die neue	regelung	18000
die neuen	sind	18000
die nutzung	von	18000
die phase	der	18000
die planungen	für	18000
die polizei	leitete	18000
die richtige	antwort	18000
die schule	wurde	18000
die sind	sehr	18000
die sind	zu	18000
die soll	im	18000
die spd	hat	18000
die spieler	sind	18000
die sprache	des	18000
die stadt	auf	18000
die stadt	von	18000
die stelle	ist	18000
die stiegen	um	18000
die stimmung	auf	18000
die temperaturen	liegen	18000
die tür	zu	18000
die unabhängigkeit	der	18000
die veranstaltung	findet	18000
die verwendung	des	18000
die vorbereitung	auf	18000
die vorteile	der	18000
die wahrheit	ist	18000
die waren	in	18000
die wird	nach	18000
die wirtschaftskrise	hat	18000
die zeiten	sind	18000
die zuständigen	behörden	18000
die zweite	liga	18000
dies berichtet	der	18000
dies bestätigte	ein	18000
dies hat	der	18000
dies ist	natürlich	18000
diskussion über	die	18000
doch nicht	nur	18000
dort geht	es	18000
dort habe	ich	18000
dort ist	ein	18000
dort wird	das	18000
dort wurden	die	18000
dreht sich	um	18000
drei milliarden	euro	18000
ebenfalls auf	der	18000
eigentlich ist	es	18000
ein auf	die	18000
ein bild	des	18000
ein buch	über	18000
ein geständnis	ab	18000
ein gutes	ergebnis	18000
ein ist	ein	18000
ein jähriger	wurde	18000
ein rückgang	von	18000
ein viertel	des	18000
ein von	der	18000
ein von	millionen	18000
ein weiteres	jahr	18000
ein zeichen	für	18000
ein zweites	mal	18000
ein ähnliches	bild	18000
eine an	der	18000
eine besonderheit	des	18000
eine feine	sache	18000
eine ist	eine	18000
eine kooperation	mit	18000
eine reform	des	18000
eine rolle	gespielt	18000
eine weitere	besteht	18000
eine über	die	18000
eine überprüfung	der	18000
einem neuen	fenster	18000
einen anstieg	von	18000
einen bericht	der	18000
einen hohen	stellenwert	18000
einen punkt	auf	18000
einen vertrag	bis	18000
einer in	der	18000
einführung in	das	18000
einmal in	der	18000
entdecken sie	die	18000
entwickelte sich	die	18000
er an	den	18000
er bei	den	18000
er hat	schon	18000
er ist	jetzt	18000
er ist	von	18000
er setzt	auf	18000
er sich	auch	18000
er soll	die	18000
er verweist	auf	18000
er von	den	18000
er von	einer	18000
er war	in	18000
er wurde	durch	18000
er wurde	zum	18000
erfolgt auf	eigene	18000
erfolgt im	rahmen	18000
erfolgt mit	der	18000
erkundigen sie	sich	18000
erlös geht	an	18000
erwartet sie	eine	18000
erwies sich	als	18000
es auch	am	18000
es auch	an	18000
es besteht	die	18000
es für	das	18000
es gab	einen	18000
es geht	aber	18000
es gibt	bereits	18000
es gibt	natürlich	18000
es in	deutschland	18000
es ist	im	18000
es ist	mit	18000
es kann	nur	18000
es mit	einer	18000
es nicht	anders	18000
es nur	einen	18000
es so	weit	18000
es um	uhr	18000
es verfügt	über	18000
es vor	allem	18000
es war	so	18000
es war	wirklich	18000
es waren	die	18000
es wäre	der	18000
es zu	dieser	18000
etwa eine	stunde	18000
eu kommission	hat	18000
eure seite	ist	18000
euro pro	jahr	18000
fiel in	der	18000
finde ich	die	18000
finden sie	ihr	18000
findest du	hier	18000
findet am	mai	18000
findet am	september	18000
findet ein	statt	18000
flüchteten die	täter	18000
folge war	eine	18000
folgen in	kürze	18000
führen zu	einer	18000
füllen sie	das	18000
für das	deutsche	18000
für das	konzert	18000
für das	publikum	18000
für den	neubau	18000
für den	zweiten	18000
für die	patienten	18000
für diesen	fall	18000
für einen	weiteren	18000
für fünf	jahre	18000
für ist	das	18000
für kinder	gibt	18000
für mich	die	18000
für mich	eine	18000
für sie	die	18000
für uns	ist	18000
gab es	zwei	18000
gaben prozent	nach	18000
ganze arbeit	geleistet	18000
gar nicht	mehr	18000
gebe es	nur	18000
gefasste s	p	18000
gegenüber dem	um	18000
gehen die	meinungen	18000
geht die	fahrt	18000
geht es	im	18000
gelang in	der	18000
geplant ist	ein	18000
gespräch mit	der	18000
gibt es	nämlich	18000
gibt es	reichlich	18000
gibt es	über	18000
gibt nicht	auf	18000
gleichzeitig wird	das	18000
gleichzeitig wird	die	18000
groß ist	das	18000
groß sind	die	18000
habe ich	aber	18000
habe ich	dann	18000
habe ich	es	18000
haben die	wahl	18000
haben eine	von	18000
haben sich	für	18000
haben sie	angst	18000
haben sie	in	18000
handle es	sich	18000
hat am	montag	18000
hat der	jährige	18000
hat die	für	18000
hat die	gemeinde	18000
hat eine	fläche	18000
hat er	aber	18000
hat er	keine	18000
hat es	die	18000
hat es	schon	18000
hat mit	den	18000
hat sich	zu	18000
hatte er	eine	18000
hatten im	durchschnitt	18000
heißt es	in	18000
helfen ihnen	gerne	18000
herzlich willkommen	beim	18000
heute befindet	sich	18000
heute hat	sich	18000
hier ein	paar	18000
hier handelt	es	18000
hintergrund ist	ein	18000
hinweise aus	der	18000
hofft auf	einen	18000
hält er	für	18000
ich erinnere	mich	18000
ich glaube	es	18000
ich habe	nie	18000
ich liebe	dich	18000
ich sehe	da	18000
ich will	die	18000
ihre e	mail	18000
im gespräch	mit	18000
im hintergrund	die	18000
im internet	ist	18000
im november	wurde	18000
im sommer	soll	18000
im werden	die	18000
im wird	die	18000
im zweiten	halbjahr	18000
immer auf	den	18000
immer auf	die	18000
immer mehr	in	18000
in dem	neuen	18000
in den	boden	18000
in den	jeweiligen	18000
in den	kopf	18000
in den	landtag	18000
in den	raum	18000
in den	übrigen	18000
in der	aula	18000
in der	frühen	18000
in der	gegenwart	18000
in der	gibt	18000
in der	grundschule	18000
in der	literatur	18000
