# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
iedzīvotāju	10233
otrā	10233
pirmās	10233
visā	10233
aprīlī	10000
daži	10000
draugi	10000
esot	10000
gribi	10000
kļūst	10000
palīdzību	10000
sieviešu	10000
sirds	10000
sākas	10000
vārds	10000
šogad	10000
beigās	9772
ceru	9772
dzīvē	9772
izglītības	9772
kādā	9772
pāri	9772
sezonas	9772
stundas	9772
video	9772
ātrāk	9772
angļu	9550
centrā	9550
citas	9550
cits	9550
jauna	9550
kādam	9550
liepājas	9550
lūk	9550
palīdzēt	9550
paši	9550
saeimas	9550
tādas	9550
uzmanību	9550
v	9550
zinu	9550
beidzot	9333
gaisa	9333
jaunā	9333
jautājumu	9333
jāiet	9333
jūras	9333
kurām	9333
lielā	9333
spēj	9333
tavs	9333
tavu	9333
ak	9120
dievs	9120
dēls	9120
katram	9120
katrs	9120
kārtībā	9120
lielākā	9120
prieks	9120
problēmas	9120
varēja	9120
ventspils	9120
zināt	9120
īsti	9120
agrāk	8913
daudzi	8913
jānis	8913
kurus	8913
manis	8913
miris	8913
patiešām	8913
saviem	8913
sistēmas	8913
valodu	8913
veida	8913
augustā	8710
cilvēka	8710
drošības	8710
dzīvot	8710
grāmatu	8710
pareizi	8710
patiesībā	8710
sievietes	8710
zelta	8710
bijusi	8511
bērns	8511
filma	8511
iespējas	8511
jauki	8511
komanda	8511
kādi	8511
liekas	8511
martā	8511
mācību	8511
novembrī	8511
paliek	8511
pilsētā	8511
rokas	8511
skolā	8511
vienalga	8511
cilvēkus	8318
filmu	8318
gadi	8318
lieliski	8318
meitene	8318
sieviete	8318
skaidrs	8318
skolu	8318
spēle	8318
vajadzīgs	8318
valoda	8318
vidū	8318
visām	8318
viņus	8318
šoreiz	8318
dziesmas	8128
gads	8128
kopumā	8128
lietu	8128
maijā	8128
otro	8128
otru	8128
pār	8128
sāk	8128
tādi	8128
vēlies	8128
zini	8128
alga	8000
atbildīgs	8000
darbinieks	8000
labums	8000
noticis	8000
padoms	8000
pensija	8000
pieejama	8000
pūlis	8000
skaidra	8000
skolnieks	8000
aptuveni	7943
blakus	7943
darbojas	7943
dažas	7943
filmas	7943
izmantot	7943
kara	7943
liek	7943
manā	7943
māju	7943
pašā	7943
pēdējo	7943
rīta	7943
sen	7943
strādāt	7943
vienīgais	7943
darbi	7762
ej	7762
iekšā	7762
nakti	7762
nauda	7762
nepatīk	7762
pateikt	7762
pilnībā	7762
priekš	7762
problēma	7762
pusē	7762
skaties	7762
uzreiz	7762
valstī	7762
šovakar	7762
aizsardzības	7586
brīvības	7586
darbā	7586
doties	7586
draugs	7586
grupa	7586
iepriekš	7586
jauns	7586
puses	7586
savām	7586
spēku	7586
sāka	7586
vairākas	7586
apmēram	7413
gribētu	7413
izdarīt	7413
komandu	7413
maz	7413
minūtes	7413
nakts	7413
neesi	7413
o	7413
pasaule	7413
prezidents	7413
rezultātā	7413
saprast	7413
savienības	7413
taisnība	7413
tevis	7413
ziemas	7413
ziņu	7413
attiecības	7244
beigām	7244
diemžēl	7244
jaunas	7244
kādreiz	7244
labā	7244
manuprāt	7244
meklē	7244
nāves	7244
spēli	7244
spēļu	7244
uzskata	7244
vadītājs	7244
valstu	7244
veselības	7244
vārdā	7244
acis	7079
balvu	7079
cita	7079
citādi	7079
dieva	7079
divu	7079
labāko	7079
lieta	7079
mūsdienās	7079
nedrīkst	7079
reizēm	7079
varēs	7079
vecāki	7079
veidā	7079
šādu	7079
brauc	6918
būšu	6918
daļas	6918
dienām	6918
domes	6918
domāt	6918
februārī	6918
jauniešu	6918
nevienam	6918
otrajā	6918
partijas	6918
paša	6918
pieder	6918
reiz	6918
runāt	6918
sistēma	6918
u	6918
vācu	6918
būsi	6761
ceļā	6761
dziesma	6761
gaida	6761
grāmatas	6761
kļuva	6761
kļūt	6761
nopietni	6761
piedalīties	6761
prezidenta	6761
radio	6761
tiesa	6761
vērts	6761
ceļa	6607
darbības	6607
daļā	6607
divus	6607
dzimšanas	6607
informācijas	6607
izņemot	6607
kino	6607
lieliska	6607
mūsdienu	6607
novadā	6607
prom	6607
saules	6607
spēlēs	6607
tēvs	6607
vecumā	6607
vispirms	6607
zināms	6607
šiem	6607
šādi	6607
apkārt	6457
brālis	6457
citām	6457
darbību	6457
datu	6457
gatavs	6457
izlases	6457
