# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
брой	7413
въпроси	7413
даде	7413
къща	7413
малък	7413
музика	7413
накрая	7413
новата	7413
област	7413
своите	7413
силно	7413
управление	7413
услуги	7413
части	7413
английски	7244
виждам	7244
вместо	7244
война	7244
дума	7244
едва	7244
здравейте	7244
игра	7244
кола	7244
малка	7244
някъде	7244
обикновено	7244
против	7244
първият	7244
хиляди	7244
центъра	7244
бургас	7079
дейност	7079
държави	7079
пет	7079
резултат	7079
сили	7079
тялото	7079
цял	7079
юли	7079
внимание	6918
говори	6918
говорим	6918
годината	6918
дом	6918
изобщо	6918
коя	6918
носи	6918
проект	6918
решение	6918
явно	6918
веднъж	6761
възраст	6761
договор	6761
избор	6761
лига	6761
моя	6761
мъже	6761
отбор	6761
парите	6761
ръка	6761
турция	6761
втори	6607
гр	6607
движение	6607
държавата	6607
извън	6607
интернет	6607
любовта	6607
опит	6607
останалите	6607
петър	6607
план	6607
развитие	6607
ред	6607
сметка	6607
щом	6607
юни	6607
ѝ	6607
маршрут	6500
въпроса	6457
използват	6457
истински	6457
колата	6457
лева	6457
мария	6457
мач	6457
мисли	6457
моята	6457
ново	6457
областта	6457
причина	6457
случва	6457
супер	6457
метро	6365
снимката	6365
бих	6310
видя	6310
дълго	6310
клуб	6310
кръг	6310
мача	6310
нашата	6310
онлайн	6310
правителството	6310
приятел	6310
руски	6310
снимки	6310
струва	6310
телефона	6310
цялото	6310
ч	6310
член	6310
видях	6166
деня	6166
джон	6166
добрите	6166
истината	6166
каквото	6166
км	6166
някаква	6166
период	6166
програма	6166
бог	6026
включва	6026
вратата	6026
вчера	6026
даже	6026
изключително	6026
каже	6026
карта	6026
левски	6026
милиона	6026
награда	6026
неговата	6026
октомври	6026
права	6026
сериозно	6026
вкъщи	6000
подкаст	6000
албум	5888
игри	5888
кое	5888
нямаше	5888
производство	5888
случая	5888
стига	5888
съюз	5888
точка	5888
хотел	5888
б	5754
възможност	5754
жените	5754
модел	5754
новите	5754
номер	5754
предвид	5754
президент	5754
приятно	5754
трябваше	5754
форма	5754
христо	5754
цяла	5754
градината	5715
век	5623
власт	5623
влиза	5623
върви	5623
играе	5623
книги	5623
компанията	5623
лично	5623
направо	5623
нашия	5623
новия	5623
получава	5623
постоянно	5623
страх	5623
сутрин	5623
трети	5623
водата	5495
досега	5495
евро	5495
знаят	5495
из	5495
излиза	5495
китай	5495
култура	5495
лицето	5495
лятото	5495
макар	5495
направим	5495
ниво	5495
образование	5495
ок	5495
показва	5495
политически	5495
правителство	5495
предлага	5495
разлика	5495
ръце	5495
търново	5495
успех	5495
офис	5388
александър	5370
включително	5370
дело	5370
димитров	5370
играта	5370
италия	5370
клас	5370
линия	5370
млн	5370
москва	5370
напред	5370
ноември	5370
ню	5370
отдавна	5370
партия	5370
сами	5370
стил	5370
същата	5370
цената	5370
българския	5248
видим	5248
всяко	5248
доброто	5248
кафе	5248
книгата	5248
кои	5248
лица	5248
момичета	5248
очи	5248
секс	5248
смърт	5248
събития	5248
територията	5248
всичките	5129
втора	5129
другата	5129
европейски	5129
лондон	5129
моето	5129
навсякъде	5129
новини	5129
някоя	5129
общината	5129
позиция	5129
проф	5129
свързани	5129
смисъл	5129
бъдете	5012
българите	5012
великобритания	5012
гледам	5012
едни	5012
знаем	5012
издание	5012
компания	5012
къщи	5012
моите	5012
мрежа	5012
национален	5012
подкрепа	5012
полицията	5012
почивка	5012
представлява	5012
приема	5012
свърши	5012
скъпи	5012
следва	5012
степен	5012
търси	5012
университет	5012
църква	5012
адрес	5000
бюджет	5000
разказва	5000
сложи	5000
вижда	4898
вътре	4898
годишна	4898
групи	4898
двата	4898
загора	4898
интерес	4898
награди	4898
парк	4898
правиш	4898
резултати	4898
република	4898
случи	4898
специално	4898
съпруга	4898
състояние	4898
фирма	4898
франция	4898
цвят	4898
шанс	4898
българското	4786
видите	4786
войната	4786
документи	4786
животът	4786
казват	4786
нашето	4786
неговите	4786
някакъв	4786
нямат	4786
общество	4786
официално	4786
песен	4786
помощта	4786
пръв	4786
точки	4786
футбол	4786
януари	4786
вашите	4677
вестник	4677
взе	4677
видове	4677
втората	4677
големия	4677
директор	4677
жената	4677
известно	4677
излезе	4677
кого	4677
красива	4677
основните	4677
последната	4677
румъния	4677
сестра	4677
системата	4677
следващия	4677
тия	4677
тоя	4677
тяло	4677
цели	4677
цени	4677
шест	4677
бива	4571
енергия	4571
защита	4571
имало	4571
контрол	4571
лека	4571
националния	4571
николай	4571
организации	4571
очаква	4571
пълна	4571
разбирам	4571
седмици	4571
смята	4571
сутринта	4571
сякаш	4571
условия	4571
билет	4500
билета	4500
бюджетът	4500
бягане	4500
бягането	4500
вечерята	4500
влакът	4500
гарата	4500
готово	4500
довечера	4500
донеса	4500
застраховката	4500
ключът	4500
кутии	4500
лекаря	4500
маршрутът	4500
мачът	4500
наемът	4500
насрочва	4500
нужен	4500
обади	4500
отговоря	4500
парола	4500
пиши	4500
покупките	4500
приготви	4500
проверя	4500
проверява	4500
прочета	4500
резервираме	4500
рисунка	4500
стадионът	4500
стихове	4500
съобщението	4500
съхне	4500
телефонът	4500
тренира	4500
файл	4500
файлът	4500
хапнем	4500
бряг	4467
българско	4467
видео	4467
големият	4467
граждани	4467
детски	4467
зависи	4467
изкуство	4467
интересно	4467
йорк	4467
казал	4467
кара	4467
късмет	4467
направите	4467
правила	4467
правим	4467
председател	4467
представя	4467
продължи	4467
работят	4467
русе	4467
ръцете	4467
сайта	4467
стая	4467
трите	4467
трябвало	4467
човекът	4467
вашата	4365
велико	4365
глава	4365
дядо	4365
живеят	4365
идват	4365
избори	4365
к	4365
метра	4365
неговото	4365
определено	4365
отива	4365
относно	4365
помогне	4365
понеже	4365
представители	4365
решението	4365
снимка	4365
техните	4365
чак	4365
абсолютно	4266
вземе	4266
дават	4266
долу	4266
думите	4266
заяви	4266
зле	4266
иванов	4266
казвам	4266
комисия	4266
къщата	4266
лице	4266
някакви	4266
периода	4266
победа	4266
повод	4266
превод	4266
проблема	4266
силата	4266
следващата	4266
средства	4266
състав	4266
транспорт	4266
черно	4266
чувства	4266
браво	4169
герб	4169
декември	4169
зала	4169
изпълнение	4169
имена	4169
назад	4169
намери	4169
нощта	4169
отношение	4169
п	4169
пол	4169
проведе	4169
професор	4169
развитието	4169
родителите	4169
стават	4169
украйна	4169
щеше	4169
агенция	4074
америка	4074
бъдещето	4074
взема	4074
високо	4074
вярвам	4074
животни	4074
здравей	4074
категория	4074
лекар	4074
леко	4074
магазин	4074
мерки	4074
миналата	4074
музей	4074
национална	4074
онова	4074
оръжие	4074
пазар	4074
подобно	4074
помага	4074
приложение	4074
пълен	4074
своето	4074
сезона	4074
средата	4074
създава	4074
съществува	4074
театър	4074
телефон	4074
утро	4074
целта	4074
автобус	4000
автобусът	4000
водопроводчикът	4000
гара	4000
гласуване	4000
гласуването	4000
дебат	4000
документ	4000
застраховка	4000
затваря	4000
изпратя	4000
интернетът	4000
календарът	4000
клиента	4000
музиката	4000
обновление	4000
обновлението	4000
плащане	4000
плащането	4000
подготвя	4000
подкастът	4000
сметката	4000
сподели	4000
столица	4000
училището	4000
второ	3981
вярно	3981
гледай	3981
групата	3981
земя	3981
идеята	3981
изцяло	3981
когото	3981
комплекс	3981
маса	3981
моят	3981
мъжете	3981
нормално	3981
остана	3981
подарък	3981
последния	3981
посока	3981
правилно	3981
представител	3981
района	3981
силен	3981
спорт	3981
среда	3981
срещата	3981
събрание	3981
същия	3981
телевизия	3981
влезе	3890
действия	3890
долара	3890
другото	3890
заповед	3890
зона	3890
македония	3890
миналото	3890
мнение	3890
остават	3890
отговор	3890
отговори	3890
последно	3890
продължение	3890
радио	3890
серия	3890
спечели	3890
тая	3890
ученици	3890
храни	3890
цска	3890
армия	3802
борисов	3802
ботев	3802
бъдеш	3802
вечеря	3802
висока	3802
втория	3802
далеч	3802
дрехи	3802
започват	3802
започне	3802
капитан	3802
кирил	3802
министерството	3802
мислите	3802
направя	3802
нужно	3802
обича	3802
поръчка	3802
пр	3802
предимно	3802
представи	3802
причини	3802
разбере	3802
реши	3802
свобода	3802
сградата	3802
сина	3802
стефан	3802
създаването	3802
сърце	3802
твоя	3802
тема	3802
участва	3802
х	3802
църквата	3802
цяло	3802
чисто	3802
властта	3715
градина	3715
дай	3715
дано	3715
действие	3715
добрата	3715
единствено	3715
идеи	3715
изследвания	3715
имал	3715
исках	3715
кг	3715
косата	3715
л	3715
мислех	3715
млади	3715
наред	3715
някого	3715
правите	3715
превръща	3715
продукти	3715
река	3715
световната	3715
секунди	3715
системи	3715
страница	3715
страхотно	3715
управлението	3715
хубава	3715
баба	3631
версия	3631
види	3631
врата	3631
другия	3631
здраве	3631
земи	3631
кажете	3631
краката	3631
мислиш	3631
някога	3631
обратно	3631
организация	3631
питам	3631
положение	3631
появи	3631
природата	3631
процес	3631
разбрах	3631
решения	3631
роля	3631
сама	3631
случаи	3631
спре	3631
странно	3631
съвета	3631
съдържа	3631
тъкмо	3631
търговски	3631
автор	3548
ал	3548
военни	3548
върна	3548
готов	3548
границата	3548
движението	3548
десет	3548
европейската	3548
естествено	3548
известен	3548
извършва	3548
искал	3548
казано	3548
кораб	3548
лечение	3548
момче	3548
никакъв	3548
нямаш	3548
обучение	3548
обяви	3548
поглед	3548
правото	3548
програмата	3548
различните	3548
режим	3548
следващите	3548
твърди	3548
търся	3548
честно	3548
бавно	3467
благодарение	3467
важното	3467
васил	3467
гости	3467
грешка	3467
дето	3467
думата	3467
елементи	3467
желание	3467
именно	3467
кожа	3467
липсва	3467
мир	3467
надявам	3467
народ	3467
националната	3467
невероятно	3467
обекти	3467
опитва	3467
причината	3467
променя	3467
редица	3467
решава	3467
стари	3467
стои	3467
столицата	3467
университета	3467
басейн	3388
вашия	3388
вида	3388
георгиев	3388
гледа	3388
годишен	3388
дам	3388
значително	3388
икономика	3388
казаха	3388
мама	3388
направят	3388
начало	3388
новина	3388
новото	3388
носят	3388
нямаме	3388
опита	3388
организира	3388
отбора	3388
офиса	3388
песента	3388
половин	3388
половина	3388
район	3388
роден	3388
сгради	3388
служители	3388
слънцето	3388
средно	3388
трета	3388
търсят	3388
убийството	3388
устата	3388
формата	3388
бъдеще	3311
вашият	3311
върне	3311
говорят	3311
градове	3311
душата	3311
единственият	3311
задължително	3311
звезда	3311
испания	3311
казах	3311
код	3311
малкото	3311
мляко	3311
можеше	3311
морето	3311
нарича	3311
онези	3311
отиде	3311
открито	3311
пазара	3311
песни	3311
петров	3311
предложение	3311
прекалено	3311
пример	3311
първенство	3311
свой	3311
сграда	3311
седем	3311
старите	3311
успешно	3311
участват	3311
участието	3311
училища	3311
армията	3236
битката	3236
бъдем	3236
важни	3236
влизат	3236
връзки	3236
въздух	3236
готови	3236
дами	3236
дизайн	3236
завръща	3236
местните	3236
мислят	3236
направил	3236
наричат	3236
немски	3236
огън	3236
основната	3236
президента	3236
публикува	3236
ролята	3236
самия	3236
сън	3236
съобщение	3236
състои	3236
англия	3162
база	3162
бебе	3162
биха	3162
болница	3162
вашето	3162
видиш	3162
връща	3162
всякакви	3162
доктор	3162
доставка	3162
едновременно	3162
екип	3162
закона	3162
звучи	3162
изток	3162
имах	3162
кампания	3162
компании	3162
кръв	3162
наложи	3162
начина	3162
нашият	3162
оказа	3162
остане	3162
плевен	3162
позволява	3162
получават	3162
продължават	3162
проекта	3162
промяна	3162
родители	3162
руската	3162
светлина	3162
северна	3162
списък	3162
съда	3162
умира	3162
фирми	3162
чай	3162
черна	3162
шампион	3162
банка	3090
бизнеса	3090
броя	3090
бсп	3090
вземат	3090
второто	3090
главен	3090
гол	3090
горе	3090
дух	3090
единствената	3090
епизод	3090
загуби	3090
изненада	3090
искаме	3090
истина	3090
исторически	3090
културата	3090
международен	3090
основа	3090
памет	3090
партията	3090
писмо	3090
площ	3090
победи	3090
полиция	3090
провежда	3090
световна	3090
семейства	3090
срещи	3090
текст	3090
технологии	3090
търговия	3090
учени	3090
христос	3090
чакам	3090
чест	3090
апартамент	3020
бира	3020
благоевград	3020
борба	3020
броят	3020
вариант	3020
въпросът	3020
галерия	3020
герой	3020
годините	3020
господ	3020
детска	3020
етап	3020
закуска	3020
заместник	3020
здравето	3020
майката	3020
министерство	3020
минута	3020
множество	3020
мой	3020
момчето	3020
налага	3020
неговия	3020
никакви	3020
новият	3020
обяд	3020
оон	3020
определя	3020
организацията	3020
основно	3020
отивам	3020
отнася	3020
отношения	3020
прав	3020
празник	3020
практика	3020
проблемът	3020
проекти	3020
производството	3020
случайно	3020
слушам	3020
сърбия	3020
цар	3020
чака	3020
членове	3020
абе	3000
австралия	3000
австрия	3000
автобуса	3000
автоматично	3000
автомобил	3000
автомобила	3000
автомобили	3000
автори	3000
агент	3000
агенцията	3000
ад	3000
адам	3000
адвокат	3000
административен	3000
администрация	3000
администрацията	3000
адреса	3000
адски	3000
азия	3000
академия	3000
академията	3000
аксесоари	3000
акт	3000
активен	3000
активни	3000
активно	3000
активност	3000
актове	3000
актриса	3000
актуални	3000
актьор	3000
акции	3000
акция	3000
албания	3000
алекс	3000
алексей	3000
али	3000
алкохол	3000
ало	3000
алтернатива	3000
алфа	3000
алън	3000
американска	3000
американската	3000
американски	3000
американските	3000
американския	3000
американското	3000
американците	3000
ан	3000
ана	3000
анализ	3000
анализи	3000
ангел	3000
ангелов	3000
анджелис	3000
андрей	3000
ани	3000
анна	3000
апарат	3000
апартамента	3000
арабия	3000
арабски	3000
арена	3000
арестуван	3000
аромат	3000
арсенал	3000
арт	3000
архив	3000
архиви	3000
архитект	3000
архитектура	3000
асен	3000
асеновград	3000
асоциация	3000
асоциацията	3000
ата	3000
атака	3000
атаката	3000
атаки	3000
атакува	3000
атанас	3000
атанасов	3000
атина	3000
атмосфера	3000
атмосферата	3000
аудио	3000
африка	3000
ах	3000
аха	3000
базата	3000
балканите	3000
бан	3000
банката	3000
банки	3000
банско	3000
баня	3000
банята	3000
бар	3000
бара	3000
барселона	3000
басейна	3000
басейни	3000
бащата	3000
бг	3000
бебета	3000
бебето	3000
бежанци	3000
безопасност	3000
безплатен	3000
безплатна	3000
безплатни	3000
безплатно	3000
бек	3000
бел	3000
беларус	3000
белгия	3000
белград	3000
бележка	3000
бележки	3000
белене	3000
бели	3000
белите	3000
белия	3000
бельо	3000
бен	3000
берлин	3000
берое	3000
библиотека	3000
библиотеката	3000
библията	3000
биват	3000
бивш	3000
бившата	3000
бивши	3000
бившия	3000
бившият	3000
бие	3000
бижута	3000
билети	3000
битка	3000
бихте	3000
бият	3000
благодарим	3000
близки	3000
близките	3000
близкия	3000
близко	3000
близост	3000
близък	3000
блог	3000
блога	3000
блок	3000
блокове	3000
блясък	3000
бнр	3000
бнт	3000
боб	3000
боби	3000
бога	3000
богат	3000
богата	3000
богати	3000
богатите	3000
богатство	3000
боговете	3000
богородица	3000
боже	3000
бой	3000
бойко	3000
бойни	3000
боклук	3000
боклуци	3000
болен	3000
болест	3000
болести	3000
болестта	3000
боли	3000
болка	3000
болката	3000
болки	3000
болни	3000
болницата	3000
бомба	3000
бомби	3000
бонус	3000
борбата	3000
борда	3000
бори	3000
борис	3000
борислав	3000
борят	3000
боя	3000
боян	3000
бр	3000
бразилия	3000
брак	3000
брака	3000
братовчед	3000
братя	3000
братята	3000
браун	3000
брашно	3000
брега	3000
бременна	3000
британски	3000
брюксел	3000
буквално	3000
букви	3000
букурещ	3000
бул	3000
бутилка	3000
бъда	3000
бъдещи	3000
бъди	3000
българин	3000
българо	3000
българският	3000
бърз	3000
бърза	3000
бързи	3000
бюджета	3000
бюро	3000
бяга	3000
бял	3000
бяла	3000
бялата	3000
бяло	3000
бяхме	3000
ва	3000
важен	3000
важи	3000
важна	3000
важните	3000
вазов	3000
ваканция	3000
валежи	3000
валентин	3000
валери	3000
вали	3000
ван	3000
варианти	3000
василев	3000
ваше	3000
вашингтон	3000
вдига	3000
вдигна	3000
века	3000
векове	3000
велик	3000
велика	3000
велики	3000
великите	3000
великия	3000
велинград	3000
венеция	3000
верига	3000
вериги	3000
версии	3000
веселин	3000
вестника	3000
вечерта	3000
вечно	3000
вещества	3000
вещи	3000
взаимно	3000
взел	3000
взели	3000
вземем	3000
вземете	3000
вземеш	3000
вземи	3000
взето	3000
взех	3000
взима	3000
взимам	3000
взимат	3000
видели	3000
видеото	3000
видин	3000
видял	3000
видят	3000
видяхме	3000
виена	3000
виждали	3000
виждаме	3000
виждат	3000
виждате	3000
виждаш	3000
визия	3000
вик	3000
вика	3000
викат	3000
виктор	3000
виктория	3000
вили	3000
вина	3000
вино	3000
виновен	3000
виното	3000
висок	3000
високата	3000
високи	3000
високите	3000
височина	3000
висша	3000
висшата	3000
висше	3000
висши	3000
витамин	3000
витоша	3000
вкара	3000
вкл	3000
включване	3000
включват	3000
включен	3000
включени	3000
включи	3000
вкус	3000
вкусни	3000
вкусно	3000
владимир	3000
влак	3000
влака	3000
власти	3000
властите	3000
влизане	3000
влизането	3000
влияе	3000
влияние	3000
влиянието	3000
влюбен	3000
вмро	3000
внезапно	3000
внимавайте	3000
вниманието	3000
внимателно	3000
водач	3000
водещ	3000
водещи	3000
водите	3000
водят	3000
военен	3000
военна	3000
военните	3000
военно	3000
войвода	3000
войни	3000
войници	3000
войниците	3000
войски	3000
волейбол	3000
воля	3000
волята	3000
впечатление	3000
впоследствие	3000
враг	3000
врати	3000
враца	3000
вредни	3000
времена	3000
временно	3000
връзката	3000
връзките	3000
връх	3000
връщам	3000
връщаме	3000
връщане	3000
връщат	3000
вселената	3000
вследствие	3000
вторият	3000
вторник	3000
вход	3000
входа	3000
въвежда	3000
въвеждане	3000
въвеждането	3000
въз	3000
въздуха	3000
възможни	3000
възможности	3000
възможностите	3000
възможността	3000
възпитание	3000
възрастен	3000
възрастни	3000
възрастните	3000
възрастта	3000
възстановяване	3000
вълна	3000
вълни	3000
вън	3000
външен	3000
външна	3000
външната	3000
външни	3000
външните	3000
външния	3000
въобще	3000
въпросите	3000
вървим	3000
вървят	3000
върнат	3000
върнах	3000
върнем	3000
върти	3000
върха	3000
върхове	3000
върши	3000
въстание	3000
вътрешен	3000
вътрешна	3000
вътрешната	3000
вътрешни	3000
вътрешните	3000
вяра	3000
вярата	3000
вярва	3000
вярват	3000
вярваш	3000
вятър	3000
вятъра	3000
габрово	3000
гадже	3000
гаджето	3000
гадно	3000
газ	3000
гарантира	3000
гаранция	3000
гари	3000
гей	3000
ген	3000
генерал	3000
георгиева	3000
германски	3000
германския	3000
герои	3000
героите	3000
гимназия	3000
гимназията	3000
глави	3000
главите	3000
главна	3000
главната	3000
главния	3000
главният	3000
главно	3000
глад	3000
глас	3000
гласа	3000
гласове	3000
гласът	3000
гледайте	3000
гледал	3000
гледаме	3000
гледат	3000
гледате	3000
гледах	3000
гледаш	3000
гледка	3000
гледна	3000
глупост	3000
глупости	3000
говорите	3000
говориш	3000
говоря	3000
год	3000
годишната	3000
годишнина	3000
годишнината	3000
годишния	3000
годишният	3000
годишно	3000
гола	3000
голове	3000
голф	3000
голямото	3000
гора	3000
гората	3000
гордост	3000
гореща	3000
горещо	3000
гори	3000
гориво	3000
горите	3000
горната	3000
горния	3000
горски	3000
господа	3000
господар	3000
господи	3000
господин	3000
гост	3000
гостите	3000
готви	3000
готин	3000
готова	3000
готовност	3000
градини	3000
градовете	3000
градска	3000
градски	3000
градския	3000
градуса	3000
градът	3000
гражданин	3000
гражданите	3000
гражданска	3000
граждански	3000
грама	3000
гранд	3000
граница	3000
граници	3000
границите	3000
граф	3000
графика	3000
грешки	3000
грешно	3000
григор	3000
грижа	3000
грижи	3000
грим	3000
гръб	3000
гръцка	3000
гръцки	3000
гръцките	3000
губи	3000
губят	3000
гуми	3000
гъби	3000
гърба	3000
гърдите	3000
гърлото	3000
гърци	3000
гърците	3000
давай	3000
давам	3000
даваме	3000
даваш	3000
дадат	3000
дадем	3000
даден	3000
дадена	3000
дадено	3000
дадеш	3000
дадоха	3000
дайте	3000
дал	3000
далече	3000
дама	3000
дамски	3000
даниел	3000
дания	3000
данните	3000
данък	3000
данъци	3000
дар	3000
дата	3000
датата	3000
двадесет	3000
двигател	3000
двигатели	3000
двигателя	3000
движат	3000
движения	3000
движи	3000
двойка	3000
двойки	3000
двойно	3000
двор	3000
двора	3000
двореца	3000
девет	3000
дейвид	3000
дейвис	3000
дейности	3000
дейността	3000
действа	3000
действат	3000
действието	3000
действителност	3000
действията	3000
декларация	3000
дел	3000
дела	3000
делото	3000
демокрация	3000
дена	3000
денис	3000
денят	3000
депутат	3000
депутати	3000
депутатите	3000
десетилетия	3000
десетки	3000
детските	3000
детско	3000
детството	3000
джак	3000
джей	3000
джеймс	3000
джесика	3000
джим	3000
джо	3000
джоба	3000
джони	3000
джонсън	3000
джордж	3000
джоунс	3000
ди	3000
диаметър	3000
диета	3000
димитрова	3000
директно	3000
дирекция	3000
диск	3000
дка	3000
длъжни	3000
длъжност	3000
длъжността	3000
дневен	3000
дневно	3000
днешната	3000
днешния	3000
днешното	3000
дните	3000
днк	3000
добавете	3000
добавя	3000
добавят	3000
добрич	3000
добрия	3000
добрият	3000
доброволци	3000
доведе	3000
доверие	3000
доверието	3000
доволен	3000
доволна	3000
договора	3000
договори	3000
доза	3000
дойдат	3000
доказателства	3000
доказателство	3000
доказва	3000
доклад	3000
доклада	3000
доколкото	3000
докторе	3000
документите	3000
долина	3000
долината	3000
долна	3000
долната	3000
домакин	3000
домашен	3000
домашни	3000
домашно	3000
дон	3000
доналд	3000
донесе	3000
допълнение	3000
допълнителни	3000
допълнително	3000
доставя	3000
достига	3000
достигне	3000
достъп	3000
дотогава	3000
доц	3000
дошла	3000
дошли	3000
дпс	3000
драма	3000
дребни	3000
древните	3000
дрехите	3000
дроб	3000
другият	3000
дружества	3000
дружество	3000
дружеството	3000
дунав	3000
дупка	3000
дупница	3000
духа	3000
духовно	3000
душа	3000
дъжд	3000
дълбока	3000
дълбоко	3000
дълбочина	3000
дълг	3000
дълга	3000
дълги	3000
дължи	3000
дължина	3000
дълъг	3000
дъното	3000
дървена	3000
дървета	3000
дърветата	3000
дърво	3000
